9,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,申込書雛形,old,【DC】EC申込書【変更】,★記入例【DC】EC記載内容【変更】.pptx,,,,,,,,,,,411607,COE\7903566
9,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,申込書雛形,old,【DC】EC申込書【変更】,★記入例【DC】EC申込書【変更】v4.4_20151005.xlsm,,,,,,,,,,,1199689,COE\7903566
9,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,申込書雛形,old,【DC】EC申込書【変更】,●雛形【DC】EC申込書【変更】v4.4_20151005.xlsm,,,,,,,,,,,1195856,COE\7903566
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,申込書雛形,old,【DC】EC申込書【変更】,,,,,,,,,,,,2807152,COE\7903566
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,申込書雛形,old,,,,,,,,,,,,,2807152,COE\7903566
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,申込書雛形,UNO代表契約申込書,【雛形】UNO代表申込書.xls,,,,,,,,,,,,622080,COE\7903566
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,申込書雛形,UNO代表契約申込書,,,,,,,,,,,,,622080,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,申込書雛形,,,,,,,,,,,,,,15089248,COE\7903566
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Unoモバイル,boc_op-45_uno_m_common_access_jizen_haraidashi_shinki_K_151106.xls,,,,,,,,,,,,448512,COE\7900583
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Unoモバイル,boc_op-41_uno_m_common_access_shinki_K_151106.xls,,,,,,,,,,,,1505792,COE\7900583
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Unoモバイル,,,,,,,,,,,,,1954304,COE\7900583
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Uno代表、L3,uno_62_kaisen_L3_NW_router_settei_sheet_T_151027.xls,,,,,,,,,,,,967168,COE\7900583
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Uno代表、L3,uno_23_Maintenance_Info_List_K_140623.xls,,,,,,,,,,,,838656,COE\7900583
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Uno代表、L3,uno_12_kaisen_L3_shinki_K_151120.xls,,,,,,,,,,,,983040,COE\7900583
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Uno代表、L3,uno_15_kaisen_L3_best_effort_ikkatsu_uke_hoshu_shinki_T_150320.xls,,,,,,,,,,,,266752,COE\7900583
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Uno代表、L3,uno_03_daihyo_L2_L2L3_layer_togo_shinki_K_151119.xls,,,,,,,,,,,,609280,COE\7900583
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),Uno代表、L3,,,,,,,,,,,,,3664896,COE\7900583
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),ECL,ec-24_bhec_dc_shinki_L_151207.zip,,,,,,,,,,,,868559,COE\7900583
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),ECL,ec-18_daihyo_bhec_shinki_L_151207.zip,,,,,,,,,,,,266331,COE\7900583
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),ECL,,,,,,,,,,,,,1134890,COE\7900583
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),,,,,,,,,,,,,,6754090,COE\7900583
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,(Connected Factory)SO・料金事務処理マニュアル_ver1.4.pptx,,,,,,,,,,,,,,3510548,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,~$【作成中】(Connected Factory)SO・料金事務処理マニュアル_ver0.8.pptx,,,,,,,,,,,,,,165,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,old,,,,,,,,,,,,,,0,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,(Connected Factory)SO・料金事務処理マニュアル_ver1.3.pptx,,,,,,,,,,,,,,3498129,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151029PoCパック 新規申込社内事務処理.pptx,,,,,,,,,,,,,,657008,COE\7903566
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,,,,,,,,,,,,,,,29509188,COE\7903566
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,,,,,,,,,,,,,,,,395953125,COE\7606247
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,~$ドキュメント一覧_20151120.xlsx,,,,,,,,,,,,,,,,165,COE\7606247
3,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,,,,,,,,,,,,,,,,,841082824,COE\7903566
3,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント - ショートカット.lnk,,,,,,,,,,,,,,,,,2203,COE\7901557
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,申請（依頼）フォーマット - すべてのドキュメント.website,,,,,,,,,,,,,,,,1518,COE\7903566
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,コンテンツ修正ガイド,非表示商品の特徴（イノベ向け）_20150511-2.xlsx,,,,,,,,,,,,,,,3025120,COE\7903566
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,コンテンツ修正ガイド,【案１】サービスページ修正方法_20160118.xlsx,,,,,,,,,,,,,,,1202690,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,コンテンツ修正ガイド,【案２】サービスページ修正方法_20160119,中間ページ簡易マニュアル.docx,,,,,,,,,,,,,,2181292,COE\7903566
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,コンテンツ修正ガイド,【案２】サービスページ修正方法_20160119,,,,,,,,,,,,,,,2181292,COE\7903566
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,コンテンツ修正ガイド,,,,,,,,,,,,,,,,6409102,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Product_20151210,担当グループ新規登録申請.txt,,,,,,,,,,,,,,3373,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Product_20151210,サービス名称変更申し込み.txt,,,,,,,,,,,,,,1028,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Product_20151210,ページ認証化.txt,,,,,,,,,,,,,,2200,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Product_20151210,サービス登録（日本語サイト新設）.txt,,,,,,,,,,,,,,6264,COE\7903566
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Product_20151210,,,,,,,,,,,,,,,12865,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Vehicle_20160330,担当グループ新規登録申請.txt,,,,,,,,,,,,,,3304,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Vehicle_20160330,11_ページ認証化.txt,,,,,,,,,,,,,,2193,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Vehicle_20160330,サービス登録（日本語サイト新設）.txt,,,,,,,,,,,,,,6277,COE\7903566
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,Connected Vehicle_20160330,,,,,,,,,,,,,,,11774,COE\7903566
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,利用申請,,,,,,,,,,,,,,,,24639,COE\7903566
3,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4280_お客様サポートサイト,,,,,,,,,,,,,,,,,6435259,COE\7903566
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,UNO Virtual設計書,UNO Virtual設計書3章_20151110.pptx,,,,,,,,,,,,,,2063967,COE\7606247
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,UNO Virtual設計書,UNO Virtual設計書5章_20151110.pptx,,,,,,,,,,,,,,2390792,COE\7606247
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,UNO Virtual設計書,UNO Virtual設計書1章_20151110.pptx,,,,,,,,,,,,,,352124,COE\7606247
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,UNO Virtual設計書,Thumbs.db,,,,,,,,,,,,,,19968,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,UNO Virtual設計書,UNO Virtual設計書6章_20151110.pptx,,,,,,,,,,,,,,208936,COE\7606247
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,UNO Virtual設計書,UNO Virtual設計書4章_20151110.pptx,,,,,,,,,,,,,,469827,COE\7606247
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,UNO Virtual設計書,UNO Virtual設計書2章_20151110.pptx,,,,,,,,,,,,,,307431,COE\7606247
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,UNO Virtual設計書,,,,,,,,,,,,,,,5813045,COE\7606247
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,参考,,,,,,,,,,,,,,,,5813045,COE\7606247
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,★技術検証T課題管理票.xlsx,,,,,,,,,,,,,,,,23116,COE\8790200
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,共通セグの実装方針.pptx,,,,,,,,,,,,,,,,297121,COE\8790200
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,★PoC検証~開発の進め方_20151015.pptx,,,,,,,,,,,,,,,,268542,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,NS部資料,NS部_Thingworx環境.pdf,,,,,,,,,,,,,,258247,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,NS部資料,ThingWorx6.0サイジング実証試験手配_20151015.pptx,,,,,,,,,,,,,,1657360,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,NS部資料,ComSol_ThingWorx6.0サイジング実証試験_取得データ資料のありか.txt,,,,,,,,,,,,,,49,COE\5819892
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,NS部資料,,,,,,,,,,,,,,,1915656,COE\0057788
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,ThingWorx_System_Requirements_and_Compatibility_Matrix.pdf,,,,,,,,,,,,,,,246135,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,インストール関連,Installing_ThingWorx_6.5_1.4.pdf,,,,,,,,,,,,,,973861,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,インストール関連,【メモ】vmイメージや設定アーカイブはNASに保存.txt,,,,,,,,,,,,,,0,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,インストール関連,Getting_Started_with_PostgreSQL_HA_and_ThingWorx-Administrators_Guide_1.2.pdf,,,,,,,,,,,,,,600457,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,インストール関連,インストール手順(PostgreSQL版).txt,,,,,,,,,,,,,,2737,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,インストール関連,踏み台サーバ構築手順(win2008).txt,,,,,,,,,,,,,,945,COE\0057788
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,インストール関連,,,,,,,,,,,,,,,1578000,COE\0057788
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,Thingworx機能検証項目.xlsx,,,,,,,,,,,,,,,70319,COE\0057788
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,005_トレーニング - ショートカット.lnk,,,,,,,,,,,,,,,2174,COE\0057788
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,FTPExtension-User-Guide.pdf,,,,,,,,,,,,,,,896956,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,device,RE  PTC ThingWorx所感ディスカッション結果共有（RE  パートナー評価軸案について.msg,,,,,,,,,,,,,,409600,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,device,,,,,,,,,,,,,,,409600,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,NEC SDK,,,,,,,,,,,,,,,0,COE\7606247
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Thingworx,,,,,,,,,,,,,,,,5118840,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,構成検討,構成検討_20160420.pptx,,,,,,,,,,,,,,208859,COE\3212703
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,構成検討,構成検討_20160415.pptx,,,,,,,,,,,,,,199182,COE\3212703
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,構成検討,diagram_20160421.pptx,,,,,,,,,,,,,,171778,COE\3212703
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,構成検討,diagram_02_20160421.pptx,,,,,,,,,,,,,,174366,COE\3212703
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,構成検討,,,,,,,,,,,,,,,754185,COE\3212703
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,決裁関連,I-16-0022-1_NTTコミュニケーションズ様_注文書_20160422.pdf,,,,,,,,,,,,,,37344,COE\3212703
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,決裁関連,Cumulocity_order_sheet.pdf,,,,,,,,,,,,,,78240,COE\3212703
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,決裁関連,,,,,,,,,,,,,,,115584,COE\3212703
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,質問票(マイクロテクノロジ).lnk,,,,,,,,,,,,,,,2247,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,質問票,1往復1フォルダ,,,,,,,,,,,,,,0,COE\3212703
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,質問票,Questionnaire_20160418_NTTCom_sending,diagram_20160418.pptx,,,,,,,,,,,,,164960,COE\3212703
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,質問票,Questionnaire_20160418_NTTCom_sending,Questionnaire_20160418_NTTCom_sending.xlsx,,,,,,,,,,,,,20918,COE\3212703
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,質問票,Questionnaire_20160418_NTTCom_sending,Questionnaire_20160418_Cumulocity_sending.xlsx,,,,,,,,,,,,,20741,COE\3212703
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,質問票,Questionnaire_20160418_NTTCom_sending,,,,,,,,,,,,,,206619,COE\3212703
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,質問票,,,,,,,,,,,,,,,206619,COE\3212703
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,Cumulocity,,,,,,,,,,,,,,,,1078635,COE\3212703
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,セキィリティ課題管理表.xlsx,,,,,,,,,,,,,,,,28903,COE\3212703
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmDrive,MMDrive利用感・改善要望.xlsx,,,,,,,,,,,,,,,18618,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmDrive,MMDrive説明資料.pptx,,,,,,,,,,,,,,,2858772,COE\3212703
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmDrive,PoCパック検証項目案(機能検証).xlsx,,,,,,,,,,,,,,,57155,COE\0057788
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmDrive,PoCパック検証項目案(性能試験).xls,,,,,,,,,,,,,,,391680,COE\3212703
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmDrive,,,,,,,,,,,,,,,,3326225,COE\0057788
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,NCXX,GX410NC,設定ユーティリティ.zip,,,,,,,,,,,,,,2762795,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,NCXX,GX410NC,,,,,,,,,,,,,,,2762795,COE\8790200
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,NCXX,,,,,,,,,,,,,,,,2762795,COE\8790200
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,PoCパック検証項目(性能試験)案_r2_阿佐美対応中.xls,,,,,,,,,,,,,,,,6850560,COE\3212703
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,メール配送・インターネット接続,old,メールサービス連携の考え方_20151006.pptx,,,,,,,,,,,,,253446,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,メール配送・インターネット接続,old,メールサービス連携の考え方_20151001.pptx,,,,,,,,,,,,,226834,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,メール配送・インターネット接続,old,メールサービス連携の考え方_20151005.pptx,,,,,,,,,,,,,251048,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,メール配送・インターネット接続,old,メール・インターネット接続の考え方_20151006.pptx,,,,,,,,,,,,,229830,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,メール配送・インターネット接続,old,,,,,,,,,,,,,,961158,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,メール配送・インターネット接続,IoTシステムのenterprise_mail連携.pptx,,,,,,,,,,,,,,363488,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,メール配送・インターネット接続,メール・インターネット接続の考え方_20151008.pptx,,,,,,,,,,,,,,230424,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,メール配送・インターネット接続,,,,,,,,,,,,,,,1555070,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160401_送付,MMCloud連携.pdf,,,,,,,,,,,,,63105,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160401_送付,,,,,,,,,,,,,,63105,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160405_受領,sample_20160405.zip,,,,,,,,,,,,,322,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160405_受領,POC_MMCloud連携_160405.xlsx,,,,,,,,,,,,,36275,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160405_受領,sample_20160405.tsv,,,,,,,,,,,,,339,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160405_受領,,,,,,,,,,,,,,36936,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,pockit003.1503.20160413124509.csv,,,,,,,,,,,,,49,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,pockit005.1505.20160413124509.csv,,,,,,,,,,,,,50,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,pockit006.1506.20160413123627.csv,,,,,,,,,,,,,53,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,pockit007.1507.20160413124509.csv,,,,,,,,,,,,,47,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,pockit002.1502.20160413124509.csv,,,,,,,,,,,,,51,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,pockit001.1501.20160413124509.csv,,,,,,,,,,,,,53,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,POC_MMCloud連携_160413.xlsx,,,,,,,,,,,,,34513,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,pockit008.1508.20160413123627.csv,,,,,,,,,,,,,7490,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,pockit004.1504.20160413124509.csv,,,,,,,,,,,,,48,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,20160413_受領,,,,,,,,,,,,,,42354,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,PoCKIT（2営：ベーステクノロジー）,,,,,,,,,,,,,,,142395,COE\8790200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,マルチテナント,old,Thumbs.db,,,,,,,,,,,,,18944,COE\5819892
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,マルチテナント,old,MMCloud共有型実現方式（案）回答＋.pptx,,,,,,,,,,,,,260199,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,マルチテナント,old,,,,,,,,,,,,,,279143,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,マルチテナント,151001EC共有化実現方式（案）.pptx,,,,,,,,,,,,,,317114,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,マルチテナント,151006EC共有化実現方式（案）.pptx,,,,,,,,,,,,,,263839,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,マルチテナント,,,,,,,,,,,,,,,860096,COE\8790200
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,MSS対応（WideAngle）,【MSS推進室】エンジニアリング力強化の進め方-20150105.pptx,,,,,,,,,,,,,,419427,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,MSS対応（WideAngle）,,,,,,,,,,,,,,,419427,COE\8790200
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,個別テーマ,,,,,,,,,,,,,,,,2976988,COE\8790200
4,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,IoT PF機能比較表20150804.xlsx,,,,,,,,,,,,,,,,24685,COE\8790200
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,old,ConnectedProduct(MMCタイプ）_実装方針_20151112_2.pptx,,,,,,,,,,,,,,,502019,COE\3212703
