4,Y:,7000_パートナー管理,GE,20160217_VEC村上様、GE沢近様,20160217_VEC GE打合せ.txt,,,,,,,,,,,,,,,,3187
3,Y:,7000_パートナー管理,GE,20160217_VEC村上様、GE沢近様,,,,,,,,,,,,,,,,,3187
2,Y:,7000_パートナー管理,GE,,,,,,,,,,,,,,,,,,12470227
3,Y:,7000_パートナー管理,アナザーウェア,OPC-UAによる製造業のIoT推進に関するご提案書.pdf,,,,,,,,,,,,,,,,,436974
3,Y:,7000_パートナー管理,アナザーウェア,アナザーウェアご紹介資料.pdf,,,,,,,,,,,,,,,,,1289497
2,Y:,7000_パートナー管理,アナザーウェア,,,,,,,,,,,,,,,,,,1726471
4,Y:,7000_パートナー管理,CTC,20160113_CTC社打ち合わせ(devisewise),20160113CTC打ち合わせメモ.txt,,,,,,,,,,,,,,,,1773
4,Y:,7000_パートナー管理,CTC,20160113_CTC社打ち合わせ(devisewise),CTC DeviceWise紹介20160113172936.pdf,,,,,,,,,,,,,,,,649775
3,Y:,7000_パートナー管理,CTC,20160113_CTC社打ち合わせ(devisewise),,,,,,,,,,,,,,,,,651548
4,Y:,7000_パートナー管理,CTC,20160302_deviceWISEハンズオン,20160302_deviceWISEハンズオン.txt,,,,,,,,,,,,,,,,6886
4,Y:,7000_パートナー管理,CTC,20160302_deviceWISEハンズオン,deviceWISE__driver_list_20160212.pdf,,,,,,,,,,,,,,,,42088
4,Y:,7000_パートナー管理,CTC,20160302_deviceWISEハンズオン,deviceWISE_Platform概要_20160302.pdf,,,,,,,,,,,,,,,,798883
4,Y:,7000_パートナー管理,CTC,20160302_deviceWISEハンズオン,deviceWISE概要_20160302.pdf,,,,,,,,,,,,,,,,5664884
3,Y:,7000_パートナー管理,CTC,20160302_deviceWISEハンズオン,,,,,,,,,,,,,,,,,6512741
4,Y:,7000_パートナー管理,CTC,20160113_ハンズオン提案(資料のみ),deviceWISEハンズオンのご提案_20160113.pptx,,,,,,,,,,,,,,,,132371
3,Y:,7000_パートナー管理,CTC,20160113_ハンズオン提案(資料のみ),,,,,,,,,,,,,,,,,132371
4,Y:,7000_パートナー管理,CTC,20151224_CTC社打ち合わせ(deviceWISE紹介),20151224_CTC社打ち合わせ(deviceWISE紹介).txt,,,,,,,,,,,,,,,,3967
4,Y:,7000_パートナー管理,CTC,20151224_CTC社打ち合わせ(deviceWISE紹介),deviceWISEのご紹介(IoT推進室様)_20151224.pdf,,,,,,,,,,,,,,,,5154320
4,Y:,7000_パートナー管理,CTC,20151224_CTC社打ち合わせ(deviceWISE紹介),deviceWISE追加事例_20151225.pdf,,,,,,,,,,,,,,,,2233612
3,Y:,7000_パートナー管理,CTC,20151224_CTC社打ち合わせ(deviceWISE紹介),,,,,,,,,,,,,,,,,7391899
3,Y:,7000_パートナー管理,CTC,deviceWISE価格のご説明_20160208_2.pdf,,,,,,,,,,,,,,,,,471425
4,Y:,7000_パートナー管理,CTC,20160208_打合せ資料,deviceWISE価格のご説明_20160208_2.pdf,,,,,,,,,,,,,,,,434859
4,Y:,7000_パートナー管理,CTC,20160208_打合せ資料,deviceWISE概要_20160208.pdf,,,,,,,,,,,,,,,,4702695
3,Y:,7000_パートナー管理,CTC,20160208_打合せ資料,,,,,,,,,,,,,,,,,5137554
3,Y:,7000_パートナー管理,CTC,新しいフォルダー,,,,,,,,,,,,,,,,,0
3,Y:,7000_パートナー管理,CTC,deviceWISE概要_20160208.pdf,,,,,,,,,,,,,,,,,4750371
2,Y:,7000_パートナー管理,CTC,,,,,,,,,,,,,,,,,,25047909
3,Y:,7000_パートナー管理,コムタイ,20160210_コムタイ電話会議.txt,,,,,,,,,,,,,,,,,1192
3,Y:,7000_パートナー管理,コムタイ,20160223_コムタイ打合せ.txt,,,,,,,,,,,,,,,,,1397
2,Y:,7000_パートナー管理,コムタイ,,,,,,,,,,,,,,,,,,2589
2,Y:,7000_パートナー管理,PF pricing検討_20151027.xlsx,,,,,,,,,,,,,,,,,,29811
3,Y:,7000_パートナー管理,☆GTM,【資料5】2015年度第2四半期セールスファクトブック報告.pptx,,,,,,,,,,,,,,,,,1335509
4,Y:,7000_パートナー管理,☆GTM,安川情報,20160105_安川情報GTM_社内.txt,,,,,,,,,,,,,,,,1277
4,Y:,7000_パートナー管理,☆GTM,安川情報,20160107_安川情報_販売ターゲットに関する回答.txt,,,,,,,,,,,,,,,,1265
4,Y:,7000_パートナー管理,☆GTM,安川情報,価格の見せ方.pptx,,,,,,,,,,,,,,,,232305
3,Y:,7000_パートナー管理,☆GTM,安川情報,,,,,,,,,,,,,,,,,234847
4,Y:,7000_パートナー管理,☆GTM,パートナとの折衝状況,AP-PFパートナ_to be モデル.pptx,,,,,,,,,,,,,,,,147553
4,Y:,7000_パートナー管理,☆GTM,パートナとの折衝状況,20160126_AP-PFパートナ交渉状況_商流整理.pptx,,,,,,,,,,,,,,,,163687
5,Y:,7000_パートナー管理,☆GTM,パートナとの折衝状況,old,AP-PFパートナ交渉状況_商流整理.pptx,,,,,,,,,,,,,,,155073
5,Y:,7000_パートナー管理,☆GTM,パートナとの折衝状況,old,[資料4_IoT推進室]AP-PFパートナ交渉状況_20151222.pptx,,,,,,,,,,,,,,,146340
4,Y:,7000_パートナー管理,☆GTM,パートナとの折衝状況,old,,,,,,,,,,,,,,,,301413
4,Y:,7000_パートナー管理,☆GTM,パートナとの折衝状況,パートナー評価軸_V2.xlsx,,,,,,,,,,,,,,,,86831
4,Y:,7000_パートナー管理,☆GTM,パートナとの折衝状況,IoTトライアルパック(Factory)のAP-PFアプリ比較_20151029.pptx,,,,,,,,,,,,,,,,123510
3,Y:,7000_パートナー管理,☆GTM,パートナとの折衝状況,,,,,,,,,,,,,,,,,822994
3,Y:,7000_パートナー管理,☆GTM,20160119_社内ディスカッション.txt,,,,,,,,,,,,,,,,,1142
2,Y:,7000_パートナー管理,☆GTM,,,,,,,,,,,,,,,,,,2394492
3,Y:,7000_パートナー管理,VSN,20151201VSNプロファイル.pdf,,,,,,,,,,,,,,,,,84849
2,Y:,7000_パートナー管理,VSN,,,,,,,,,,,,,,,,,,84849
3,Y:,7000_パートナー管理,キヤノンITソリューションズ,20160303_社内打合せ.txt,,,,,,,,,,,,,,,,,971
3,Y:,7000_パートナー管理,キヤノンITソリューションズ,20160224_Wonderware製品の紹介.txt,,,,,,,,,,,,,,,,,2309
2,Y:,7000_パートナー管理,キヤノンITソリューションズ,,,,,,,,,,,,,,,,,,3280
3,Y:,7000_パートナー管理,SORACOM,SORACOMの今後.png,,,,,,,,,,,,,,,,,370397
3,Y:,7000_パートナー管理,SORACOM,SORACOM Beam 事例.png,,,,,,,,,,,,,,,,,314180
3,Y:,7000_パートナー管理,SORACOM,SORACOM Air 事例.png,,,,,,,,,,,,,,,,,440701
2,Y:,7000_パートナー管理,SORACOM,,,,,,,,,,,,,,,,,,1125278
3,Y:,7000_パートナー管理,☆ターゲット企業,第二営業本部顧客マスタ全社用_2015年度.xlsx,,,,,,,,,,,,,,,,,3923377
2,Y:,7000_パートナー管理,☆ターゲット企業,,,,,,,,,,,,,,,,,,3923377
3,Y:,7000_パートナー管理,トライアルパック商流整理,AP-PFパートナ交渉状況_商流整理.pptx,,,,,,,,,,,,,,,,,147028
2,Y:,7000_パートナー管理,トライアルパック商流整理,,,,,,,,,,,,,,,,,,147028
4,Y:,7000_パートナー管理,シーメンス,20151109_シーメンス様資料,NTT社外への共有を禁止-IoT関係者のみ.txt,,,,,,,,,,,,,,,,0
4,Y:,7000_パートナー管理,シーメンス,20151109_シーメンス様資料,NTT様.pdf,,,,,,,,,,,,,,,,3615403
3,Y:,7000_パートナー管理,シーメンス,20151109_シーメンス様資料,,,,,,,,,,,,,,,,,3615403
4,Y:,7000_パートナー管理,シーメンス,20151109_シーメンス訪問メモ,20151109_シーメンス.txt,,,,,,,,,,,,,,,,5277
3,Y:,7000_パートナー管理,シーメンス,20151109_シーメンス訪問メモ,,,,,,,,,,,,,,,,,5277
2,Y:,7000_パートナー管理,シーメンス,,,,,,,,,,,,,,,,,,3620680
3,Y:,7000_パートナー管理,ネットワンシステムズ,20160203ネットワン.pdf,,,,,,,,,,,,,,,,,888743
2,Y:,7000_パートナー管理,ネットワンシステムズ,,,,,,,,,,,,,,,,,,888743
3,Y:,7000_パートナー管理,ノキア,20160303ノキアM2Mデバイス管理ソリューション.pdf,,,,,,,,,,,,,,,,,468882
3,Y:,7000_パートナー管理,ノキア,20160303ノキア議事メモ.txt,,,,,,,,,,,,,,,,,1020
2,Y:,7000_パートナー管理,ノキア,,,,,,,,,,,,,,,,,,469902
3,Y:,7000_パートナー管理,★英語資料,20151023a_【英訳済】最終版マスタ.pptx,,,,,,,,,,,,,,,,,38079114
3,Y:,7000_パートナー管理,★英語資料,ハンドブックIoT部分.pptx,,,,,,,,,,,,,,,,,933990
3,Y:,7000_パートナー管理,★英語資料,グローバルIoTソリューション[EN]_clmg_en_iot0928.pdf,,,,,,,,,,,,,,,,,2727824
2,Y:,7000_パートナー管理,★英語資料,,,,,,,,,,,,,,,,,,41740928
4,Y:,7000_パートナー管理,村田製作所,20151019_村田製作所様来訪,2015.10.19_NTT Communications様_弊社通信モジュールおよびバックエンドクラウドのご紹介.pdf,,,,,,,,,,,,,,,,2660081
4,Y:,7000_パートナー管理,村田製作所,20151019_村田製作所様来訪,20151019_メモ.txt,,,,,,,,,,,,,,,,1403
3,Y:,7000_パートナー管理,村田製作所,20151019_村田製作所様来訪,,,,,,,,,,,,,,,,,2661484
4,Y:,7000_パートナー管理,村田製作所,20151209_村田製作所来訪_協業打ち合わせ,村田製作所_センサ商品のご紹介_20151209.pdf,,,,,,,,,,,,,,,,5969238
4,Y:,7000_パートナー管理,村田製作所,20151209_村田製作所来訪_協業打ち合わせ,村田製作所_BLE Mesh&Beacon Tracking Solution紹介資料_20151208.pdf,,,,,,,,,,,,,,,,1401814
4,Y:,7000_パートナー管理,村田製作所,20151209_村田製作所来訪_協業打ち合わせ,20151209_村田製作所打ち合わせ(推進室).txt,,,,,,,,,,,,,,,,5890
3,Y:,7000_パートナー管理,村田製作所,20151209_村田製作所来訪_協業打ち合わせ,,,,,,,,,,,,,,,,,7376942
2,Y:,7000_パートナー管理,村田製作所,,,,,,,,,,,,,,,,,,10038426
4,Y:,7000_パートナー管理,トライアルパック準備,販売マニュアル,201601_JTE_販売マニュアル.pptx,,,,,,,,,,,,,,,,250425
4,Y:,7000_パートナー管理,トライアルパック準備,販売マニュアル,201601_シュナイダー_販売マニュアル.pptx,,,,,,,,,,,,,,,,250100
3,Y:,7000_パートナー管理,トライアルパック準備,販売マニュアル,,,,,,,,,,,,,,,,,500525
3,Y:,7000_パートナー管理,トライアルパック準備,資料fromJTE - ショートカット.lnk,,,,,,,,,,,,,,,,,2174
4,Y:,7000_パートナー管理,トライアルパック準備,☆元ネタ,2016012_資料準備.pptx,,,,,,,,,,,,,,,,4632888
3,Y:,7000_パートナー管理,トライアルパック準備,☆元ネタ,,,,,,,,,,,,,,,,,4632888
5,Y:,7000_パートナー管理,トライアルパック準備,フロー,参考,JoyWacherクラウド監視pocシステム申込書(原紙)#2.xls,,,,,,,,,,,,,,,276480
4,Y:,7000_パートナー管理,トライアルパック準備,フロー,参考,,,,,,,,,,,,,,,,276480
4,Y:,7000_パートナー管理,トライアルパック準備,フロー,201601_JTE_フロー図.xlsx,,,,,,,,,,,,,,,,32685
4,Y:,7000_パートナー管理,トライアルパック準備,フロー,201601_シュナイダー_フロー図.xlsx,,,,,,,,,,,,,,,,33858
3,Y:,7000_パートナー管理,トライアルパック準備,フロー,,,,,,,,,,,,,,,,,343023
4,Y:,7000_パートナー管理,トライアルパック準備,old,20160204_JoyWatcherSuiteトライアルサービス.pptx,,,,,,,,,,,,,,,,1351974
4,Y:,7000_パートナー管理,トライアルパック準備,old,20160203_VijeoCitectトライアルサービス.pptx,,,,,,,,,,,,,,,,1426237
3,Y:,7000_パートナー管理,トライアルパック準備,old,,,,,,,,,,,,,,,,,2778211
3,Y:,7000_パートナー管理,トライアルパック準備,[0]20160204_JoyWatcherSuiteトライアルサービス.pptx,,,,,,,,,,,,,,,,,1351866
3,Y:,7000_パートナー管理,トライアルパック準備,20160204_VijeoCitectトライアルサービス.pptx,,,,,,,,,,,,,,,,,1311373
4,Y:,7000_パートナー管理,トライアルパック準備,提案書,201601_JTE提案書.pptx,,,,,,,,,,,,,,,,1297320
4,Y:,7000_パートナー管理,トライアルパック準備,提案書,201601_シュナイダー提案書.pptx,,,,,,,,,,,,,,,,1267843
4,Y:,7000_パートナー管理,トライアルパック準備,提案書,201601_OSI提案書.pptx,,,,,,,,,,,,,,,,1084039
4,Y:,7000_パートナー管理,トライアルパック準備,提案書,JoyWatcherSuiteのご紹介#18 - ショートカット.lnk,,,,,,,,,,,,,,,,2469
3,Y:,7000_パートナー管理,トライアルパック準備,提案書,,,,,,,,,,,,,,,,,3651671
4,Y:,7000_パートナー管理,トライアルパック準備,仕様書,201601_シュナイダー仕様書.pptx,,,,,,,,,,,,,,,,130854
4,Y:,7000_パートナー管理,トライアルパック準備,仕様書,20160204_JoyWatcherSuiteトライアルサービス.pptx,,,,,,,,,,,,,,,,1352254
4,Y:,7000_パートナー管理,トライアルパック準備,仕様書,20160203_VijeoCitectトライアルサービス.pptx,,,,,,,,,,,,,,,,1426237
4,Y:,7000_パートナー管理,トライアルパック準備,仕様書,201601_JTE仕様書.pptx,,,,,,,,,,,,,,,,129486
5,Y:,7000_パートナー管理,トライアルパック準備,仕様書,元ネタ,20160126_AP-PFパートナ交渉状況_商流整理.pptx,,,,,,,,,,,,,,,155388
4,Y:,7000_パートナー管理,トライアルパック準備,仕様書,元ネタ,,,,,,,,,,,,,,,,155388
3,Y:,7000_パートナー管理,トライアルパック準備,仕様書,,,,,,,,,,,,,,,,,3194219
2,Y:,7000_パートナー管理,トライアルパック準備,,,,,,,,,,,,,,,,,,17765950
3,Y:,7000_パートナー管理,内田洋行,20160208三菱総研.pdf,,,,,,,,,,,,,,,,,562409
3,Y:,7000_パートナー管理,内田洋行,20160208IoT調査BICE.pdf,,,,,,,,,,,,,,,,,1069329
3,Y:,7000_パートナー管理,内田洋行,20160208バラクーダIoTセキュリティ.pdf,,,,,,,,,,,,,,,,,349533
3,Y:,7000_パートナー管理,内田洋行,20160208JIG-SAW IoT運用.pdf,,,,,,,,,,,,,,,,,492056
3,Y:,7000_パートナー管理,内田洋行,20160208ジェイズコミュニケーションIoTソリューション.pdf,,,,,,,,,,,,,,,,,566814
2,Y:,7000_パートナー管理,内田洋行,,,,,,,,,,,,,,,,,,3040141
3,Y:,7000_パートナー管理,ユビキタス,FW 出資案件の件.msg,,,,,,,,,,,,,,,,,1443328
3,Y:,7000_パートナー管理,ユビキタス,20160210_ユビキタス.txt,,,,,,,,,,,,,,,,,1531
3,Y:,7000_パートナー管理,ユビキタス,20160201-Corporate Profile.pdf,,,,,,,,,,,,,,,,,4482429
3,Y:,7000_パートナー管理,ユビキタス,201602_NTTCommunications様IoT協業.pdf,,,,,,,,,,,,,,,,,876875
3,Y:,7000_パートナー管理,ユビキタス,Ubiquitous_Securus_SecureIoTSolution(J) for NTT com-160208.pdf,,,,,,,,,,,,,,,,,2283278
3,Y:,7000_パートナー管理,ユビキタス,2014年度_有価証券報告書.pdf,,,,,,,,,,,,,,,,,1383089
2,Y:,7000_パートナー管理,ユビキタス,,,,,,,,,,,,,,,,,,10470530
5,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,NEC_Connexive,パートナーヒアリング別紙_20151208.pdf,,,,,,,,,,,,,,,585882
4,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,NEC_Connexive,,,,,,,,,,,,,,,,585882
5,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,OSIsoft_PIsystem,主な顧客.pdf,,,,,,,,,,,,,,,158754
5,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,OSIsoft_PIsystem,主力製品、サービス.pdf,,,,,,,,,,,,,,,688559
4,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,OSIsoft_PIsystem,,,,,,,,,,,,,,,,847313
5,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,PTC_ThingWorx,添付_項32_JA_Support_Terms_and_Conditions_10-19-15.pdf,,,,,,,,,,,,,,,329434
5,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,PTC_ThingWorx,添付_項36_PTC OEM Channel Agreement (draft ).pdf,,,,,,,,,,,,,,,489070
5,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,PTC_ThingWorx,添付_項26_ThingWorx_6.5_System_Requirements.pdf,,,,,,,,,,,,,,,210600
5,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,PTC_ThingWorx,添付_項20_TWXサポート体制.pdf,,,,,,,,,,,,,,,445203
5,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,PTC_ThingWorx,添付_項5_お客様一覧.pdf,,,,,,,,,,,,,,,617319
4,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,PTC_ThingWorx,,,,,,,,,,,,,,,,2091626
3,Y:,7000_パートナー管理,パートナリング評価軸,添付資料,,,,,,,,,,,,,,,,,3524821
3,Y:,7000_パートナー管理,パートナリング評価軸,パートナー評価軸.xlsx,,,,,,,,,,,,,,,,,27828
4,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,パートナーヒアリング_様式.xlsx,,,,,,,,,,,,,,,,32719
4,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,パートナーヒアリング_MMCloud.xlsx,,,,,,,,,,,,,,,,33138
4,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,パートナーヒアリング_Schneider.xlsx,,,,,,,,,,,,,,,,33030
4,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,パートナーヒアリング_NEC.xlsx,,,,,,,,,,,,,,,,32752
4,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,パートナーヒアリング_JTE.xlsx,,,,,,,,,,,,,,,,33283
4,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,パートナーヒアリング_PTC.xlsx,,,,,,,,,,,,,,,,33892
4,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,パートナーヒアリング_Pivotal.xlsx,,,,,,,,,,,,,,,,32733
4,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,パートナーヒアリング_OSIsoft.xlsx,,,,,,,,,,,,,,,,32753
3,Y:,7000_パートナー管理,パートナリング評価軸,ヒアリング様式,,,,,,,,,,,,,,,,,264300
3,Y:,7000_パートナー管理,パートナリング評価軸,パートナー評価軸_V2_bk20151201.xlsx,,,,,,,,,,,,,,,,,58030
3,Y:,7000_パートナー管理,パートナリング評価軸,パートナー評価軸_V2.xlsx,,,,,,,,,,,,,,,,,86831
3,Y:,7000_パートナー管理,パートナリング評価軸,パートナー評価軸_V2_bk20160112.xlsx,,,,,,,,,,,,,,,,,86831
4,Y:,7000_パートナー管理,パートナリング評価軸,回答,パートナーヒアリング_HP.xlsx,,,,,,,,,,,,,,,,37387
4,Y:,7000_パートナー管理,パートナリング評価軸,回答,評価項目(NTT Communications) HP 2015 1209 (007).zip,,,,,,,,,,,,,,,,34606
4,Y:,7000_パートナー管理,パートナリング評価軸,回答,ハ?ートナーヒアリンク?_様式 (EMC_Pivotal).xlsx,,,,,,,,,,,,,,,,36542
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,OSIsoft,主な顧客.pdf,,,,,,,,,,,,,,,158754
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,OSIsoft,パートナーヒアリング_OSIsoft_20151208.xlsx,,,,,,,,,,,,,,,38209
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,OSIsoft,主力製品、サービス.pdf,,,,,,,,,,,,,,,688559
4,Y:,7000_パートナー管理,パートナリング評価軸,回答,OSIsoft,,,,,,,,,,,,,,,,885522
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,パートナーヒアリング_NEC記入r2_20151208,パートナーヒアリング_NEC記入r2_20151208.xlsx,,,,,,,,,,,,,,,39440
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,パートナーヒアリング_NEC記入r2_20151208,パートナーヒアリング別紙_20151208.pdf,,,,,,,,,,,,,,,585882
4,Y:,7000_パートナー管理,パートナリング評価軸,回答,パートナーヒアリング_NEC記入r2_20151208,,,,,,,,,,,,,,,,625322
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,評価項目(NTT Communications) HP 2015 1209 (007),評価項目(NTT Communications) HP 2015 1209 (007).xlsx,,,,,,,,,,,,,,,37487
4,Y:,7000_パートナー管理,パートナリング評価軸,回答,評価項目(NTT Communications) HP 2015 1209 (007),,,,,,,,,,,,,,,,37487
4,Y:,7000_パートナー管理,パートナリング評価軸,回答,パートナーヒアリング_YSK.xlsx,,,,,,,,,,,,,,,,39106
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,PTC_最終回答一式,添付_項32_JA_Support_Terms_and_Conditions_10-19-15.pdf,,,,,,,,,,,,,,,329434
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,PTC_最終回答一式,添付_項36_PTC OEM Channel Agreement (draft ).pdf,,,,,,,,,,,,,,,489070
5,Y:,7000_パートナー管理,パートナリング評価軸,回答,PTC_最終回答一式,151207_パートナーヒアリング_PTC.xlsx,,,,,,,,,,,,,,,42896
